hex_id,weather_profile,step_policy,access_cost_m4_senior_min,access_cost_m4_senior_reachable,senior_vulnerability_m4,senior_vulnerable_m4,senior_hidden_m4,access_min_speed_very_slow,access_min_speed_slow,access_min_speed_base,access_min_speed_optimistic
8930e1c12cfffff,snow,steps_barrier,9.675665841780633,True,0.027006146244842804,True,False,12.440141796575102,10.885124072003212,9.675665841780633,8.138410521123896
8930e1c1303ffff,snow,steps_barrier,0.7120004415964509,True,0.0019178751445459437,False,False,0.915429139195437,0.8010004967960073,0.7120004415964509,0.5988788761091643
8930e1c1307ffff,snow,steps_barrier,2.4466346238978924,True,0.008892951569047965,False,False,3.145673087868719,2.752463951885129,2.4466346238978924,2.057916973372059
8930e1c130bffff,snow,steps_barrier,7.362995654484001,True,0.014535249852553557,False,False,9.466708698622288,8.2833701112945,7.362995654484001,6.193173914986542
8930e1c130fffff,snow,steps_barrier,7.968016965934417,True,0.015730942686813174,False,False,10.24459324191568,8.96401908667622,7.968016965934417,6.702070345178481
8930e1c1313ffff,snow,steps_barrier,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1c1317ffff,snow,steps_barrier,2.9604405103069498,True,0.011243287647116403,False,False,3.8062806561089357,3.3304955740953184,2.9604405103069498,2.490090148856313
8930e1c131bffff,snow,steps_barrier,1.2373512587461797,True,0.0020166652366412035,False,False,1.5908801898165168,1.3920201660894522,1.2373512587461797,1.0407627410014595
8930e1c132bffff,snow,steps_barrier,4.680940425078223,True,0.009172285730911592,False,False,6.018351975100573,5.266057978213,4.680940425078223,3.937239609878879
8930e1c1337ffff,snow,steps_barrier,2.4016519596090427,True,0.005709964786938003,False,False,3.087838233783055,2.701858454560173,2.4016519596090427,2.0200810875216244
8930e1c133bffff,snow,steps_barrier,1.9566752340895381,True,0.004760242566876602,False,False,2.5157253009722633,2.2012596383507304,1.9566752340895381,1.6458015987669012
8930e1c1343ffff,snow,steps_barrier,2.9552048780679687,True,0.00940479073757483,False,False,3.7995491289445313,3.3246054878264646,2.9552048780679687,2.485686346038478
8930e1c1347ffff,snow,steps_barrier,3.9869301112306976,True,0.007870400107028764,False,False,5.126053000153754,4.485296375134535,3.9869301112306976,3.353492616923017
8930e1c134bffff,snow,steps_barrier,8.360097288597494,True,0.03318506393302493,True,True,10.748696513911064,9.405109449672182,8.360097288597494,7.031857532465182
8930e1c134fffff,snow,steps_barrier,4.751868453116343,True,0.017847382120506943,False,False,6.109545154006727,5.345852009755886,4.751868453116343,3.996898698882905
8930e1c1353ffff,snow,steps_barrier,1.184151111559241,True,0.0018208413655351626,False,False,1.522480000576167,1.3321700005041461,1.184151111559241,0.9960149536479597
8930e1c1357ffff,snow,steps_barrier,2.123703134530847,True,0.004011358731409207,False,False,2.7304754586825175,2.3891660263472025,2.123703134530847,1.7862923561474413
8930e1c135bffff,snow,steps_barrier,2.1925833886060238,True,0.007141119940504207,False,False,2.8190357853506023,2.466656312181777,2.1925833886060238,1.8442290184536647
8930e1c1363ffff,snow,steps_barrier,8.95962712967187,True,0.017689332248368748,False,False,11.519520595292406,10.079580520880855,8.95962712967187,7.536134968882882
8930e1c136bffff,snow,steps_barrier,2.332481639892066,True,0.00989473755211898,False,False,2.998904965575514,2.6240418448785743,2.332481639892066,1.9619004447690274
8930e1c1373ffff,snow,steps_barrier,4.249204008715311,True,0.008388847767576516,False,False,5.463262296919686,4.780354509804725,4.249204008715311,3.574096829760542
8930e1c137bffff,snow,steps_barrier,1.7731056773269604,True,0.004481437141272448,False,False,2.279707299420378,1.9947438869928305,1.7731056773269604,1.4913972986862283
8930e1c1383ffff,snow,steps_barrier,25.49568819089656,True,0.026384513003009615,True,False,32.78017053115272,28.682649214758626,25.49568819089656,21.44497137552047
8930e1c139bffff,snow,steps_barrier,29.65045842399971,True,0.03068143614097569,True,False,38.122017973713916,33.35676572699967,29.65045842399971,24.939637926728725
8930e1c13a3ffff,snow,steps_barrier,1.9569208906054265,True,0.007332004732442754,False,False,2.51604114506412,2.201536001931105,1.9569208906054265,1.646008225742882
8930e1c13a7ffff,snow,steps_barrier,5.205786506194863,True,0.01937356561768389,False,False,6.693154079393396,5.8565098194692204,5.205786506194863,4.378698930444277
8930e1c13abffff,snow,steps_barrier,5.437779126347219,True,0.020234826132629852,False,False,6.991430305303568,6.117501517140621,5.437779126347219,4.57383291001168
8930e1c13afffff,snow,steps_barrier,2.5831634123958818,True,0.00961314604508455,False,False,3.321210101651848,2.906058838945367,2.5831634123958818,2.1727542721086857
8930e1c13b3ffff,snow,steps_barrier,6.717079658381438,True,0.024400593536034264,True,True,8.63624527506185,7.556714615679118,6.717079658381438,5.64988008648906
8930e1c13b7ffff,snow,steps_barrier,0.24981315086853223,True,0.0009624940442807894,False,False,0.32118833683097003,0.2810397947270988,0.24981315086853223,0.21012321101091497
8930e1c13bbffff,snow,steps_barrier,4.530162383298669,True,0.017735945273047986,False,False,5.824494492812575,5.096432681211002,4.530162383298669,3.8104169579147684
8930e1c13c3ffff,snow,steps_barrier,6.136661735586904,True,0.011529386958917576,False,False,7.8899936600403064,6.903744452535268,6.136661735586904,5.161678095353471
8930e1c13c7ffff,snow,steps_barrier,3.5848664356031965,True,0.011449410492244221,False,False,4.609113988632681,4.0329747400535965,3.5848664356031965,3.015308216862502
8930e1c13cbffff,snow,steps_barrier,3.9283798888017913,True,0.005055627665531323,False,False,5.05077414274516,4.419427374902015,3.9283798888017913,3.3042447662818804
8930e1c13cfffff,snow,steps_barrier,1.977530303436904,True,0.0025452016321998536,False,False,2.5425389615617338,2.2247215913665173,1.977530303436904,1.663343245881508
8930e1c13dbffff,snow,steps_barrier,5.2336862126802615,True,0.0067350658771940025,False,False,6.729025130588908,5.887896989265294,5.2336862126802615,4.402165973282463
8930e1c1403ffff,snow,steps_barrier,3.74479339323604,True,0.012652073888315137,False,False,4.814734362732052,4.212892567390545,3.74479339323604,3.1498262186097534
8930e1c1407ffff,snow,steps_barrier,7.512843653903657,True,0.024699924322194464,True,True,9.659370412161845,8.451949110641614,7.512843653903657,6.319214288330178
8930e1c140bffff,snow,steps_barrier,2.571588047262116,True,0.008979963042038547,False,False,3.306327489337007,2.893036553169881,2.571588047262116,2.1630179836784156
8930e1c140fffff,snow,steps_barrier,1.33390669644406,True,0.004513414634508071,False,False,1.7150228954280773,1.5006450334995676,1.33390669644406,1.1219775951398636
8930e1c1413ffff,snow,steps_barrier,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1c141bffff,snow,steps_barrier,3.111192978438187,True,0.010622827567451622,False,False,4.0001052579919545,3.50009210074296,3.111192978438187,2.6168912902751105
8930e1c1423ffff,snow,steps_barrier,8.403072378137393,True,0.023474064442331834,True,True,10.803950200462364,9.453456425404568,8.403072378137393,7.068004804040798
8930e1c1427ffff,snow,steps_barrier,0.5441632682146533,True,0.002759072762296649,False,False,0.6996384877045543,0.612183676741485,0.5441632682146533,0.4577074218627925
8930e1c142bffff,snow,steps_barrier,0.5450483177537707,True,0.0018442592925348711,False,False,0.7007764085405624,0.613179357472992,0.5450483177537707,0.4584518560545735
8930e1c1433ffff,snow,steps_barrier,2.1950486764867643,True,0.007410733927477704,False,False,2.8222054411972683,2.4694297610476097,2.1950486764867643,1.8463026250823251
8930e1c1437ffff,snow,steps_barrier,9.287066694587663,True,0.03173195952574945,True,True,11.94051432161271,10.447950031411121,9.287066694587663,7.811551425354109
8930e1c143bffff,snow,steps_barrier,5.7642220529922925,True,0.01579868263037059,False,False,7.411142639561519,6.484749809616329,5.7642220529922925,4.8484110726103395
8930e1c1443ffff,snow,steps_barrier,4.386582074007197,True,0.020405619334303047,False,False,5.639891238009253,4.934904833258096,4.386582074007197,3.689648473463997
8930e1c1447ffff,snow,steps_barrier,2.4405139667218902,True,0.010166313136258815,False,False,3.1378036714995736,2.7455782125621266,2.4405139667218902,2.0527687570557953
8930e1c144bffff,snow,steps_barrier,5.781964889668981,True,0.049433236512703635,True,True,7.433954858145833,6.504710500877604,5.781964889668981,4.86333495392718
8930e1c144fffff,snow,steps_barrier,4.913264883876069,True,0.02394891794438404,True,True,6.3170548506978035,5.5274229943605775,4.913264883876069,4.1326527060639835
8930e1c1453ffff,snow,steps_barrier,5.882258390203121,True,0.02736160333750514,True,True,7.56290364454687,6.617540688978511,5.882258390203121,4.947693973068045
8930e1c1457ffff,snow,steps_barrier,3.581916229290416,True,0.01659897785346726,False,False,4.605320866230535,4.029655757951718,3.581916229290416,3.0128267349171725
8930e1c145bffff,snow,steps_barrier,0.14177969070482566,True,0.0010167186985679806,False,False,0.18228817376334727,0.15950215204292886,0.14177969070482566,0.11925394545265709
8930e1c1463ffff,snow,steps_barrier,2.3769494716072037,True,0.008053144161962482,False,False,3.056077892066405,2.6740681555581043,2.3769494716072037,1.999303293875218
8930e1c1467ffff,snow,steps_barrier,1.45612181026124,True,0.004927538631198616,False,False,1.8721566131930232,1.6381370365438952,1.45612181026124,1.2247753544253421
8930e1c146bffff,snow,steps_barrier,0.46609224336090616,True,0.0016223690030905912,False,False,0.5992614557497365,0.5243537737810194,0.46609224336090616,0.3920402046960893
8930e1c146fffff,snow,steps_barrier,2.22347336749598,True,0.007524102596111429,False,False,2.858751472494832,2.5014075384329777,2.22347336749598,1.8702112436882075
8930e1c1473ffff,snow,steps_barrier,1.5842305811661566,True,0.005360294151707708,False,False,2.036867890070773,1.7822594038119262,1.5842305811661566,1.3325303953734027
8930e1c1477ffff,snow,steps_barrier,7.46394933685788,True,0.025256591437146075,True,True,9.596506290245847,8.396943003965115,7.46394933685788,6.278088227263637
8930e1c147bffff,snow,steps_barrier,4.801300781476912,True,0.02074865188978891,False,False,6.17310100475603,5.401463379161526,4.801300781476912,4.038477292831048
8930e1c1483ffff,snow,steps_barrier,3.4881215042383316,True,0.01177935370238441,False,False,4.484727648306427,3.924136692268123,3.4881215042383316,2.9339339755275686
8930e1c1487ffff,snow,steps_barrier,7.512627626342655,True,0.02659260531963443,True,True,9.659092662440557,8.451706079635487,7.512627626342655,6.319032582905037
8930e1c148bffff,snow,steps_barrier,1.3611261456121695,True,0.004596409290780086,False,False,1.7500193300727895,1.5312669138136907,1.3611261456121695,1.1448724589261239
8930e1c148fffff,snow,steps_barrier,4.680280841606696,True,0.01580622119636994,False,False,6.01750393920861,5.265315946807533,4.680280841606696,3.9366848200430153
8930e1c1493ffff,snow,steps_barrier,6.184474483032367,True,0.01804208346646146,False,False,7.9514671924701865,6.957533793411413,6.184474483032367,5.2018944249804955
8930e1c1497ffff,snow,steps_barrier,1.6482529516356732,True,0.005614782049151339,False,False,2.119182366388723,1.8542845705901323,1.6482529516356732,1.3863809873571082
8930e1c149bffff,snow,steps_barrier,5.434795383109337,True,0.018351739367097455,False,False,6.98759406399772,6.114144805998005,5.434795383109337,4.57132321943776
8930e1c14a3ffff,snow,steps_barrier,2.381553288245604,True,0.008628364201521795,False,False,3.0619970848872056,2.6792474492763048,2.381553288245604,2.003175663010321
8930e1c14a7ffff,snow,steps_barrier,4.241876729881438,True,0.015553125842455025,False,False,5.453841509847564,4.772111321116618,4.241876729881438,3.5679336980311165
8930e1c14abffff,snow,steps_barrier,2.798072993812398,True,0.009450989658605783,False,False,3.5975224206159404,3.1478321180389477,2.798072993812398,2.3535193405898673
8930e1c14afffff,snow,steps_barrier,5.247707649375062,True,0.017792782742416847,False,False,6.747052692053652,5.903671105546945,5.247707649375062,4.413959705081828
8930e1c14b3ffff,snow,steps_barrier,8.26580341165891,True,0.030351542578509767,True,True,10.627461529275742,9.299028838116273,8.26580341165891,6.95254492569441
8930e1c14b7ffff,snow,steps_barrier,1.1888678154314636,True,0.004365811794409951,False,False,1.5285443341261675,1.3374762923603964,1.1888678154314636,0.9999822746619786
8930e1c14bbffff,snow,steps_barrier,0.23541736425166598,True,0.0008210151010869415,False,False,0.30267946832357057,0.26484453478312425,0.23541736425166598,0.19801460544532654
8930e1c14c3ffff,snow,steps_barrier,4.658059083543124,True,0.016637975150919075,False,False,5.988933107412588,5.240316468986014,4.658059083543124,3.9179936216717866
8930e1c14c7ffff,snow,steps_barrier,2.536810088044617,True,0.008566407500590456,False,False,3.261612970343079,2.853911349050194,2.536810088044617,2.1337654946169673
8930e1c14cbffff,snow,steps_barrier,0.23937422010644174,True,0.0011133936587261468,False,False,0.30776685442256796,0.269295997619747,0.23937422010644174,0.2013428019586893
8930e1c14d3ffff,snow,steps_barrier,4.617703848466829,True,0.01594817160394521,False,False,5.9370478051716375,5.194916829525183,4.617703848466829,3.8840499660001364
8930e1c14d7ffff,snow,steps_barrier,3.7753190110771646,True,0.012747885331100946,False,False,4.853981585670641,4.24723388746181,3.7753190110771646,3.1755019719340636
8930e1c14dbffff,snow,steps_barrier,5.651093369508428,True,0.025663359194982555,True,True,7.2656914750822645,6.357480040696982,5.651093369508428,4.753256105194005
8930e1c1503ffff,snow,steps_barrier,3.883187263057126,True,0.01624816872346292,False,False,4.992669338216305,4.368585670939266,3.883187263057126,3.266232277337769
8930e1c1507ffff,snow,steps_barrier,6.974845456202718,True,0.03541755056115431,True,True,8.967658443689208,7.846701138228057,6.974845456202718,5.866692439796678
8930e1c150bffff,snow,steps_barrier,10.306697745911425,True,0.04312470485813461,True,True,13.251468530457547,11.595034964150353,10.306697745911425,8.669185019925497
8930e1c150fffff,snow,steps_barrier,2.08332875299077,True,0.008884784393509393,False,False,2.678565539559562,2.3437448471146163,2.08332875299077,1.7523325959735447
8930e1c1513ffff,snow,steps_barrier,2.443864246825127,True,0.010225087120479936,False,False,3.1421111744894494,2.749347277678268,2.443864246825127,2.0555867496659945
8930e1c1517ffff,snow,steps_barrier,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1c151bffff,snow,steps_barrier,2.246878720023835,True,0.009400697595827805,False,False,2.8888440686020735,2.5277385600268145,2.246878720023835,1.8898979888050949
8930e1c1523ffff,snow,steps_barrier,9.445866219159512,True,0.050280077143121396,True,False,12.144685138919375,10.626599496554451,9.445866219159512,7.945121118919216
8930e1c152bffff,snow,steps_barrier,1.1913943547578243,True,0.006343894355183049,False,False,1.5317927418314885,1.3403186491025523,1.1913943547578243,1.0021074011981699
8930e1c1533ffff,snow,steps_barrier,12.656677456428753,True,0.06736709740486474,True,False,16.2728710154084,14.238762138482347,12.656677456428753,10.645803468024184
8930e1c153bffff,snow,steps_barrier,5.866705095602734,True,0.03122575431365449,True,True,7.542906551489231,6.600043232553076,5.866705095602734,4.934611762656505
8930e1c1543ffff,snow,steps_barrier,2.865834948157742,True,0.015265344326719568,False,False,3.684644933345669,3.2240643166774596,2.865834948157742,2.41051537695511
8930e1c1547ffff,snow,steps_barrier,0.630443795557964,True,0.002900008039457181,False,False,0.810570594288811,0.7092492700027095,0.630443795557964,0.530279828039409
8930e1c154bffff,snow,steps_barrier,4.335771194647791,True,0.02255524640684573,False,False,5.57456296454716,4.877742593978764,4.335771194647791,3.6469103506383282
8930e1c154fffff,snow,steps_barrier,5.527730657807207,True,0.029699009931746526,True,True,7.107082274323552,6.2186969900331075,5.527730657807207,4.649493076660267
8930e1c1553ffff,snow,steps_barrier,6.5530645523782916,True,0.028685403345740115,True,True,8.425368710200662,7.3721976214255776,6.5530645523782916,5.51192345527146
8930e1c1557ffff,snow,steps_barrier,4.263788170728743,True,0.017912844246915183,False,False,5.482013362365527,4.796761692069836,4.263788170728743,3.586363881921373
8930e1c155bffff,snow,steps_barrier,3.9514936399839957,True,0.020717501413827867,False,False,5.080491822836566,4.445430344981995,3.9514936399839957,3.323686239238875
8930e1c1563ffff,snow,steps_barrier,3.4559286967426885,True,0.02056905021445753,False,False,4.4433368958120285,3.8879197838355246,3.4559286967426885,2.9068559131480556
8930e1c1567ffff,snow,steps_barrier,4.643963365128094,True,0.028064955928021728,True,True,5.970810040878979,5.224458785769106,4.643963365128094,3.906137409920827
8930e1c156bffff,snow,steps_barrier,1.5090333395914883,True,0.008986002256949755,False,False,1.9401857223319137,1.6976625070404243,1.5090333395914883,1.2692803790956444
8930e1c1573ffff,snow,steps_barrier,2.962744375941577,True,0.014077611153828712,False,False,3.8092427690677417,3.3330874229342737,2.962744375941577,2.492027979763943
8930e1c1577ffff,snow,steps_barrier,2.571818447071767,True,0.013278168057730485,False,False,3.306623717663701,2.893295752955738,2.571818447071767,2.163211777910832
8930e1c1583ffff,snow,steps_barrier,1.5641311807855733,True,0.01172940282832358,False,False,2.011025803867166,1.75964757838377,1.5641311807855733,1.3156243576701083
8930e1c158bffff,snow,steps_barrier,4.403261872377556,True,0.028578149013698463,True,True,5.661336693056858,4.95366960642475,4.403261872377556,3.703678210411028
8930e1c158fffff,snow,steps_barrier,2.8518800134447506,True,0.014505812718044617,False,False,3.666702874428965,3.208365015125344,2.8518800134447506,2.398777581402127
8930e1c1597ffff,snow,steps_barrier,8.306981819272593,True,0.04086344157731214,True,True,10.680405196207621,9.345354546681667,8.306981819272593,6.987180969481621
8930e1c159bffff,snow,steps_barrier,8.234931564211552,True,0.06174864657624205,True,True,10.587769153986281,9.264298009737995,8.234931564211552,6.926577951205978
8930e1c15a3ffff,snow,steps_barrier,5.467809229803008,True,0.024156528106926905,True,True,7.030040438318153,6.151285383528384,5.467809229803008,4.59909187553524
8930e1c15a7ffff,snow,steps_barrier,6.786768207260655,True,0.028311709553743493,True,True,8.725844837906557,7.635114233168237,6.786768207260655,5.708496622929523
8930e1c15afffff,snow,steps_barrier,14.87424635758777,True,0.07251018203254139,True,False,19.124031031184277,16.733527152286243,14.87424635758777,12.511048338157938
8930e1c15b3ffff,snow,steps_barrier,1.1082128913176097,True,0.003549544272672296,False,False,1.424845145979784,1.246739502732311,1.1082128913176097,0.9321416842858399
8930e1c15b7ffff,snow,steps_barrier,2.907529333508773,True,0.01038499577407313,False,False,3.7382520002255655,3.2709705001973695,2.907529333508773,2.4455854207083134
8930e1c15bbffff,snow,steps_barrier,4.382308317743865,True,0.018337102228604546,False,False,5.634396408527827,4.930096857461848,4.382308317743865,3.68605372520512
8930e1c15c3ffff,snow,steps_barrier,2.349240206701215,True,0.01094301879559822,False,False,3.0204516943301334,2.6428952325388666,2.349240206701215,1.975996435543078
8930e1c15cbffff,snow,steps_barrier,1.689701617710623,True,0.006849684742254492,False,False,2.172473508485087,1.900914319924451,1.689701617710623,1.4212443513453838
8930e1c15cfffff,snow,steps_barrier,5.005014166924955,True,0.02093871992307039,False,False,6.435018214617799,5.630640937790574,5.005014166924955,4.2098250002172515
8930e1c15d3ffff,snow,steps_barrier,4.801224347408615,True,0.024177822049758158,True,True,6.173002732382506,5.401377390834692,4.801224347408615,4.038413002493227
8930e1c15d7ffff,snow,steps_barrier,6.774804412239098,True,0.04988755141170535,True,True,8.710462815735983,7.621654963768985,6.774804412239098,5.698433617771204
8930e1c15dbffff,snow,steps_barrier,1.447964689442667,True,0.005276188322218315,False,False,1.8616688864262863,1.6289602756230004,1.447964689442667,1.21791422476486
8930e1c1603ffff,snow,steps_barrier,4.512830184306653,True,0.02350858408852962,True,True,5.8022102369656965,5.076933957344984,4.512830184306653,3.7958384727812966
8930e1c1607ffff,snow,steps_barrier,5.304708115938137,True,0.025454176866945823,True,True,6.820339006206177,5.967796630430405,5.304708115938137,4.461904022751704
8930e1c160bffff,snow,steps_barrier,1.6859674346566633,True,0.00822801904029332,False,False,2.1676724159871386,1.8967133639887463,1.6859674346566633,1.4181034497112122
8930e1c1617ffff,snow,steps_barrier,2.5624030564093796,True,0.01914052349671419,False,False,3.2945182153834884,2.882703438460552,2.5624030564093796,2.155292290437796
8930e1c161bffff,snow,steps_barrier,5.039018831429002,True,0.02691983619361665,True,True,6.478738497551574,5.668896185357627,5.039018831429002,4.238427054472992
8930e1c1633ffff,snow,steps_barrier,2.7236250060945286,True,0.01082041756095038,False,False,3.501803579264394,3.064078131856345,2.7236250060945286,2.2908995378365193
8930e1c1637ffff,snow,steps_barrier,4.142325574238795,True,0.007187534277886748,False,False,5.325847166878451,4.660116271018644,4.142325574238795,3.4841990811354346
8930e1c163bffff,snow,steps_barrier,15.94518611671509,True,0.0728960191376903,True,False,20.500953578633688,17.938334381304475,15.94518611671509,13.411838789760356
8930e1c164bffff,snow,steps_barrier,28.799285533911952,True,0.10617429319649081,True,False,37.02765282931537,32.39919622565095,28.799285533911952,24.22369811263622
8930e1c1653ffff,snow,steps_barrier,3.106214022637052,True,0.013155411726384495,False,False,3.9937037433904954,3.494490775466683,3.106214022637052,2.612703383526492
8930e1c1657ffff,snow,steps_barrier,14.4718535496444,True,0.06753498960079961,True,True,18.606668849542803,16.28083524334995,14.4718535496444,12.17258709783174
8930e1c1667ffff,snow,steps_barrier,12.205527744417859,True,0.03256103105316134,True,False,15.692821385680105,13.731218712470092,12.205527744417859,10.266331747641189
8930e1c1677ffff,snow,steps_barrier,9.113240473554267,True,0.02586600477831869,True,True,11.717023465998345,10.252395532748551,9.113240473554267,7.66534245439144
8930e1c1683ffff,snow,steps_barrier,8.118254452310175,True,0.06520457814374352,True,True,10.437755724398798,9.133036258848946,8.118254452310175,6.828438324373044
8930e1c1687ffff,snow,steps_barrier,7.0956216433016905,True,0.05044318659542673,True,True,9.12294211281646,7.982574348714402,7.0956216433016905,5.968279886889272
8930e1c168bffff,snow,steps_barrier,6.221045587497307,True,0.04966728026981392,True,True,7.99848718392511,6.99867628593447,6.221045587497307,5.232655167053809
8930e1c168fffff,snow,steps_barrier,0.9539690782760343,True,0.007387668475563632,False,False,1.226531672069187,1.0732152130605386,0.9539690782760343,0.8024038976153559
8930e1c169bffff,snow,steps_barrier,2.481737829424282,True,0.020556161237701303,False,False,3.190805780688363,2.7919550581023174,2.481737829424282,2.0874430340951906
8930e1c16a3ffff,snow,steps_barrier,3.990984943431544,True,0.016874629568781788,False,False,5.131266355840557,4.489858061360487,3.990984943431544,3.3569032234470932
8930e1c16a7ffff,snow,steps_barrier,5.737305704966406,True,0.019685547727259427,False,False,7.37653590638538,6.454468918087207,5.737305704966406,4.825771153710061
8930e1c16b3ffff,snow,steps_barrier,2.6066031473599294,True,0.012785181963564414,False,False,3.351346903748481,2.9324285407799207,2.6066031473599294,2.192469937031716
8930e1c16b7ffff,snow,steps_barrier,3.479609194401527,True,0.015141028229277083,False,False,4.4737832499448205,3.9145603437017176,3.479609194401527,2.9267740887489477
8930e1c16bbffff,snow,steps_barrier,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1c16c3ffff,snow,steps_barrier,0.3705443071788627,True,0.002729771695523703,False,False,0.4764141092299664,0.41686234557622054,0.3705443071788627,0.3116727817392303
8930e1c16cbffff,snow,steps_barrier,4.380000081397198,True,0.03074881417356721,True,True,5.631428676082113,4.927500091571848,4.380000081397198,3.6841122179976433
8930e1c16d7ffff,snow,steps_barrier,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1c16dbffff,snow,steps_barrier,6.828686452226196,True,0.04998299194710427,True,True,8.779739724290824,7.6822722587544705,6.828686452226196,5.743754959816426
8930e1c1863ffff,snow,steps_barrier,22.70602004049004,True,0.060210817350745655,True,False,29.19345433777291,25.544272545551294,22.70602004049004,19.098521529384143
8930e1c1967ffff,snow,steps_barrier,26.876288528978915,True,0.07615308342677451,True,False,34.55522810868718,30.235824595101278,26.876288528978915,22.606223996337405
8930e1c1a03ffff,snow,steps_barrier,6.085963259546012,True,0.016281145826954377,False,False,7.8248099051305875,6.846708666989263,6.085963259546012,5.11903451737515
8930e1c1a13ffff,snow,steps_barrier,1.865502426174356,True,0.004990281080356138,False,False,2.3985031193670294,2.0986902294461505,1.865502426174356,1.5691141902401124
8930e1c1a17ffff,snow,steps_barrier,2.664084820393347,True,0.007127107998926844,False,False,3.4252519119343035,2.9970954229425155,2.664084820393347,2.240819007807488
8930e1c1a6fffff,snow,steps_barrier,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1c1a8fffff,snow,steps_barrier,5.625721581420921,True,0.015049326855548125,False,False,7.233070604684041,6.328936779098536,5.625721581420921,4.731915348858719
8930e1c1a9bffff,snow,steps_barrier,10.084207400283493,True,0.03137749112057803,True,False,12.965409514650206,11.344733325318929,10.084207400283493,8.482043607715088
8930e1c1aa3ffff,snow,steps_barrier,1.7735270679954094,True,0.004745138162539728,False,False,2.2802490874226695,1.9952179514948356,1.7735270679954094,1.491751739435391
8930e1c1aa7ffff,snow,steps_barrier,3.6210918569985,True,0.01078069392599302,False,False,4.655689530426643,4.073728339123313,3.6210918569985,3.0457781974753737
8930e1c1aabffff,snow,steps_barrier,2.0282270200174657,True,0.005426476886340219,False,False,2.6077204543081702,2.2817553975196487,2.0282270200174657,1.7059853439399244
8930e1c1ab7ffff,snow,steps_barrier,11.871150479033416,True,0.031762413511850995,True,False,15.26290775875725,13.355044288912593,11.871150479033416,9.985079842177639
8930e1c1ac3ffff,snow,steps_barrier,3.4700591332783812,True,0.00928098052183172,False,False,4.461504599929348,3.903816524938179,3.4700591332783812,2.918741327056582
8930e1c1ac7ffff,snow,steps_barrier,6.237147265835245,True,0.016683189629414046,False,False,8.019189341788172,7.016790674064651,6.237147265835245,5.246198634814692
8930e1c1acfffff,snow,steps_barrier,0.8939270391024756,True,0.0023910326564282472,False,False,1.1493347645603258,1.005667918990285,0.8939270391024756,0.7519012478432038
8930e1c1ad3ffff,snow,steps_barrier,8.94254997291242,True,0.028258048585630847,True,True,11.497564250887399,10.060368719526473,8.94254997291242,7.521771005253438
8930e1c1ad7ffff,snow,steps_barrier,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1c1adbffff,snow,steps_barrier,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1c1b03ffff,snow,steps_barrier,7.721702309173629,True,0.024505749225525054,True,True,9.927902968937524,8.686915097820332,7.721702309173629,6.494889792762866
8930e1c1b07ffff,snow,steps_barrier,5.471823445079881,True,0.02085035600608938,False,False,7.035201572245562,6.155801375714866,5.471823445079881,4.602468318291488
8930e1c1b0bffff,snow,steps_barrier,9.0131159622357,True,0.04088689181001625,True,True,11.588291951445902,10.139755457515163,9.0131159622357,7.581125575712271
8930e1c1b0fffff,snow,steps_barrier,2.6854694227609404,True,0.011403770760562308,False,False,3.452746400692638,3.0211531006060577,2.6854694227609404,2.258806056527894
8930e1c1b17ffff,snow,steps_barrier,10.113188450453814,True,0.03209612647306031,True,False,13.00267086486919,11.377337006760541,10.113188450453814,8.506420191970497
8930e1c1b23ffff,snow,steps_barrier,10.358909781650505,True,0.07430913280049156,True,False,13.318598290693508,11.653773504356819,10.358909781650505,8.713101685500424
8930e1c1b27ffff,snow,steps_barrier,6.258331617157328,True,0.0448974870996164,True,True,8.046426364916565,7.0406230693019936,6.258331617157328,5.264017248076257
8930e1c1b2bffff,snow,steps_barrier,5.505363645806572,True,0.03666466372062915,True,True,7.078324687465593,6.193534101532393,5.505363645806572,4.630679702080294
8930e1c1b2fffff,snow,steps_barrier,4.203618550278449,True,0.030162418554180427,True,True,5.404652421786578,4.729070869063255,4.203618550278449,3.5357539207949573
8930e1c1b33ffff,snow,steps_barrier,3.3880402797568614,True,0.023652460929950703,True,True,4.3560517882588226,3.811545314726469,3.3880402797568614,2.8497535063375468
8930e1c1b37ffff,snow,steps_barrier,4.594650095067814,True,0.026499671237409823,True,True,5.90740726508719,5.16898135695129,4.594650095067814,3.8646589584682545
8930e1c1b3bffff,snow,steps_barrier,4.467299883002753,True,0.031495560527878226,True,True,5.743671278146397,5.025712368378097,4.467299883002753,3.7575419576658673
8930e1c1b43ffff,snow,steps_barrier,9.344819831289943,True,0.05065120328160036,True,False,12.014768354515642,10.512922310201185,9.344819831289943,7.860128830056961
8930e1c1b47ffff,snow,steps_barrier,6.839370643960994,True,0.037074085452254,True,True,8.793476542235563,7.694291974456117,6.839370643960994,5.752741663144761
