hex_id,origin_node_id,access_cost_m3_k1_stored,mean_cost_k1,mean_cost_k2,mean_cost_k3
8930e1cf26bffff,9769198422,95.28427394122336,95.28427394122336,160.5058290659415,199.7934590076134
8930e1cf26fffff,2153862645,194.65422300932602,194.65422300932602,259.3001945908492,283.1172640359457
8930e1cf273ffff,12142687418,219.23896227474813,219.23896227474813,226.09856370549176,275.75870966158516
8930e1cf283ffff,3800658428,128.45835656245245,128.45835656245245,145.7178533600736,161.48342659935008
8930e1cf28bffff,1835046071,330.25679780467755,330.2567978046776,330.69186215998684,336.36559974250946
8930e1cf28fffff,1818544839,146.79871407807875,146.79871407807875,158.07558350850695,180.42316165556142
8930e1cf293ffff,4188726754,121.17796986794303,121.17796986794303,144.57717755846116,157.75609020056385
8930e1cf297ffff,1810765674,154.72580813341997,154.72580813341997,195.02676605373128,239.84835672818772
8930e1cf2abffff,3800658334,184.0459562320528,184.0459562320528,301.6833371851916,344.8658617355268
8930e1cf2bbffff,436815102,0.0,0.0,47.04209305701279,104.77154924175262
8930e1cf2cbffff,1812014383,149.35016842113208,149.35016842113208,177.70674228111244,189.79056734899487
8930e1cf2cfffff,1812052131,141.90440061672447,141.90440061672447,211.45289175993827,243.53912824052614
8930e1cf2d3ffff,1812014401,154.72043894552317,154.72043894552317,202.75494196412131,221.92334829283018
8930e1cf2dbffff,1812000942,164.9980896153647,164.9980896153647,181.42219930436602,187.40509218565373
8930e1cf34bffff,4323074146,0.0,0.0,27.91642621794165,49.1997510090967
8930e1cf35bffff,12140344078,86.44648899135063,86.44648899135063,93.88662339963133,157.0948190403506
8930e1cf403ffff,3856535860,208.34936073759715,208.34936073759718,245.2478716461826,263.90436616614784
8930e1cf407ffff,3856514160,86.28188102005826,86.28188102005826,92.79003323073744,96.77280915848841
8930e1cf40bffff,2477237876,189.95994939239785,189.95994939239785,202.16243988874365,215.70231942068926
8930e1cf40fffff,3856535878,168.4942650141591,168.4942650141591,220.54320668777348,238.10172663885635
8930e1cf417ffff,3853498474,248.68135577518586,248.68135577518592,261.23249382634276,308.1942996032413
8930e1cf41bffff,3853477750,0.0,0.0,59.483311157603566,97.17379020660275
8930e1cf423ffff,3856513987,231.8587490851001,231.8587490851001,247.3662859467799,253.17685463109476
8930e1cf427ffff,3856199962,48.37327089855191,48.37327089855191,110.50803248057777,132.38249388402315
8930e1cf42bffff,3856536154,223.28074390644423,223.28074390644426,239.5087164546411,266.691044498958
8930e1cf42fffff,3856199415,118.51584930842998,118.51584930842998,128.344808831508,135.88713735594655
8930e1cf433ffff,3856514455,330.1078877873493,330.1078877873493,380.1486774261409,404.45653975572344
8930e1cf437ffff,3856514406,217.99681121372043,217.9968112137205,238.3817102910478,284.4736801258859
8930e1cf43bffff,3856536086,117.3093039557699,117.3093039557699,214.6423420346728,257.4930152670699
8930e1cf453ffff,5273854545,99.9382418139459,99.9382418139459,103.17425465809269,107.94417200743912
8930e1cf463ffff,3856536270,242.45097428888744,242.45097428888744,271.4709216676213,286.9876131586779
8930e1cf467ffff,436855461,194.27783717587687,194.27783717587687,199.6095535451742,215.77104600894447
8930e1cf46fffff,11229084223,176.9317479975744,176.9317479975744,182.02000660069825,198.262651653193
8930e1cf473ffff,3856536068,168.1251899933859,168.1251899933859,220.17413166700027,268.8836467863054
8930e1cf477ffff,3856535906,96.44838594759804,96.44838594759804,176.10452754842146,207.08424724446286
8930e1cf483ffff,3853477989,272.1349535003931,272.1349535003932,306.5356824972449,347.9970144089427
8930e1cf487ffff,3853478063,385.4729359967107,385.4729359967107,405.27494813048196,428.88734132657163
8930e1cf48fffff,3853478026,254.38631146678193,254.38631146678193,265.6491682340095,290.5526581608278
8930e1cf497ffff,4192692408,179.56894743508298,179.56894743508298,270.6120312939563,336.9034745528865
8930e1cf49bffff,4641746550,148.52604452197218,148.52604452197218,237.75239304259628,269.3457795608216
8930e1cf4a3ffff,3853498553,52.15649263490311,52.15649263490311,55.39436965265757,70.79765569247552
8930e1cf4abffff,3856514157,385.75348384384324,385.75348384384324,409.1156788987013,421.24184539077345
8930e1cf4b3ffff,3844539274,47.81460040668739,47.81460040668739,114.47536496409326,153.12541700639858
8930e1cf4bbffff,3853498514,170.0189714291045,170.0189714291045,241.38591567537708,290.1048655993405
8930e1cf4c3ffff,8997539842,132.37852185019594,132.37852185019594,203.63675865439444,246.01914283083656
8930e1cf4c7ffff,3853477716,94.83947772672373,94.83947772672374,146.81681229476132,197.11020966787862
8930e1cf4cbffff,3851762046,208.26270218455988,208.26270218455988,214.6447031498131,264.2775280076965
8930e1cf4cfffff,3853477758,195.45273870142967,195.4527387014297,236.87819634355236,270.5752016656438
8930e1cf4d3ffff,3853477785,221.65863949439304,221.65863949439304,238.87358157964462,267.10124404138514
8930e1cf4d7ffff,3853477825,240.78244192961472,240.78244192961472,330.4029258608523,376.2181630233933
8930e1cf4dbffff,5273391638,269.31209718095784,269.31209718095784,300.7461551285312,343.4586850369545
8930e1cf503ffff,4194350806,254.63858058973165,254.63858058973165,257.232791052144,293.1075339258773
8930e1cf507ffff,3856135032,164.97194474755446,164.97194474755446,168.35484762164845,209.32442192350118
8930e1cf50bffff,3856135038,258.4129092725745,258.41290927257455,281.1528165553392,291.1877860657269
8930e1cf50fffff,3856135082,69.37847265947649,69.37847265947649,149.22150019635302,179.06943306786988
8930e1cf513ffff,436855486,0.0,0.0,132.82202175306492,194.2999432701347
8930e1cf517ffff,4194469502,184.13806257627334,184.13806257627334,216.61826687652479,254.08631816986872
8930e1cf51bffff,3856135128,65.19804156286342,65.19804156286342,90.3125349325162,156.02821079365447
8930e1cf527ffff,12351014661,187.93587161061578,187.93587161061578,392.48409348111346,463.21064790970695
8930e1cf52bffff,3856188189,93.03607630663522,93.03607630663522,120.06331332977393,137.39255306859005
8930e1cf52fffff,13514031468,196.8242312790623,196.8242312790623,234.94797332172047,291.5640492967372
8930e1cf533ffff,436841203,0.0,0.0,46.48852938509709,110.24718768316878
8930e1cf53bffff,3856134973,72.28788464916434,72.28788464916434,132.0507946648964,183.85073749174578
8930e1cf543ffff,3856188271,173.76755774503113,173.76755774503113,246.63508193671447,289.6031133686799
8930e1cf547ffff,3012012906,106.58736288574057,106.58736288574057,125.4998281624834,150.3595067127008
8930e1cf54bffff,3856188224,191.8083493022839,191.8083493022839,204.27776371567418,223.59196151316928
8930e1cf54fffff,3856188268,204.36193354400638,204.36193354400643,229.0999512444337,259.4355376805724
8930e1cf553ffff,3856199450,69.78708325688137,69.78708325688137,106.49382818709336,172.34912242208057
8930e1cf557ffff,2280430217,78.12792795139491,78.12792795139491,150.70416458365256,194.7201489421624
8930e1cf55bffff,3856199434,204.08115344523443,204.0811534452344,232.6669382404881,262.7354809179532
8930e1cf573ffff,3856184078,48.728691639101115,48.728691639101115,172.80171157195963,215.5491452957132
8930e1cf577ffff,3856188159,235.9369625595603,235.9369625595603,248.41720365621512,284.41909882394464
8930e1cf57bffff,3856184149,124.73775172063658,124.73775172063658,249.89527116028026,304.8570597406312
8930e1cf583ffff,3847039832,413.1306905693665,413.1306905693665,421.7819167623968,430.1143329204671
8930e1cf587ffff,3847024569,291.4081640254077,291.4081640254077,344.0210198051978,367.8562724709398
8930e1cf58bffff,3847039862,112.75224850581856,112.75224850581856,122.17599091052952,187.58806429639904
8930e1cf58fffff,3847039509,208.12549367383167,208.12549367383167,308.9434993714388,379.88104398262635
8930e1cf593ffff,414685232,90.04762364099194,90.04762364099194,107.79700063805961,135.3480419282154
8930e1cf597ffff,3847024995,287.17381229847155,287.1738122984715,323.33564782348026,344.82546551436377
8930e1cf59bffff,3847039542,0.0,0.0,119.18319452168836,191.96476234742408
8930e1cf5a3ffff,3851742844,236.62672428364232,236.62672428364232,302.41019097933645,338.5062444593518
8930e1cf5a7ffff,2934404607,0.0,0.0,68.23609648516236,134.93651678263555
8930e1cf5abffff,3851742979,303.11678981596793,303.11678981596793,336.49649742527333,351.93690065392974
8930e1cf5afffff,3851742832,220.56541336700897,220.56541336700897,265.5628560615183,311.55435654975275
8930e1cf5b3ffff,3847024606,136.0408156403005,136.0408156403005,142.64808946185522,196.0974865842353
8930e1cf5b7ffff,3851742815,284.92138206391144,284.92138206391144,292.31207406661656,299.6893659535367
8930e1cf5bbffff,3847039514,107.10373615304042,107.10373615304042,156.8153197655849,224.63282015162818
8930e1cf5c3ffff,3856135330,196.521347057843,196.52134705784297,263.0931178958236,285.6140284995831
8930e1cf5c7ffff,436855481,68.420675767721,68.420675767721,147.11395453366575,198.04628771495996
8930e1cf5cbffff,3009775865,138.19118108235511,138.19118108235511,145.68170152268044,161.49381316207953
8930e1cf5cfffff,436815208,81.59822849694082,81.59822849694082,154.08230675416317,180.28451691026575
8930e1cf5d3ffff,3856143036,441.6949492746154,441.69494927461545,474.8973484561436,544.69155754061
8930e1cf5d7ffff,3856135497,271.3054952273897,271.3054952273897,278.9464715849805,282.68197440225754
8930e1cf5dbffff,3856143069,200.62714176297513,200.6271417629751,249.46925382070955,323.0160379047524
8930e1cf603ffff,2591360125,0.0,0.0,57.71198756513064,126.81493912187896
8930e1cf607ffff,1809629628,78.16788066177483,78.16788066177483,130.1545467989485,189.80600146241832
8930e1cf60bffff,436844274,229.69766729997497,229.69766729997497,233.08982820419095,272.6952068823501
8930e1cf60fffff,4188616736,52.49606662442933,52.49606662442933,91.96649572561086,150.8544168752135
8930e1cf613ffff,1809584186,250.53938657339322,250.53938657339322,257.3258570285179,279.7189242420352
8930e1cf617ffff,8432257668,0.0,0.0,96.76132308090985,223.90008009701603
8930e1cf61bffff,436808701,0.0,0.0,99.05407991074436,165.66670166108892
8930e1cf623ffff,6002368549,460.2027364642546,460.2027364642546,490.3825904204611,516.2005994412093
8930e1cf627ffff,3969115369,297.42082499539674,297.42082499539674,426.31775460567894,570.0740009645837
8930e1cf62bffff,4681288597,300.54777796865216,300.5477779686522,314.68861950896905,346.4972996951847
8930e1cf62fffff,1810757717,463.5797156288535,463.5797156288535,505.8093973487446,524.2074448132577
8930e1cf633ffff,6002342544,724.4514375847996,724.4514375847996,770.1580085788955,807.810786750261
8930e1cf637ffff,12230826542,190.04210503209293,190.04210503209293,313.52498914161845,462.4812831787229
8930e1cf63bffff,2912275842,236.22729731556655,236.22729731556655,254.1969578150013,274.52069038264403
8930e1cf643ffff,1810772929,192.53490400357424,192.53490400357424,265.3541406331975,302.61005217834105
8930e1cf647ffff,436844654,0.0,0.0,37.62333678178952,63.2799382648134
8930e1cf64bffff,1809635695,0.0,0.0,3.9557947978960772,45.97865959736095
8930e1cf64fffff,1809637535,396.96157400637617,396.9615740063761,434.58491078816564,449.7776679630995
8930e1cf653ffff,1809570752,113.80399125000893,113.80399125000893,143.4432422062621,205.54089199313012
8930e1cf65bffff,1809635649,250.94930946826372,250.94930946826372,264.56052565544894,270.5662786545121
8930e1cf663ffff,1810765764,357.9917630539744,357.99176305397447,418.4091860922873,444.1372168721562
8930e1cf66bffff,4190105905,159.58435053764236,159.58435053764236,175.17389268948008,223.9283077009476
8930e1cf66fffff,1810765752,99.75521652952844,99.75521652952844,162.9886666702393,186.66798200892504
8930e1cf673ffff,4188616738,271.9363070533104,271.9363070533103,311.40673615449185,341.16348275065593
8930e1cf67bffff,436830759,189.187684785032,189.187684785032,276.15616392707295,330.22788149561296
8930e1cf68bffff,1809584162,235.00945030711705,235.00945030711705,242.77230672677177,252.42056303027093
8930e1cf693ffff,11177272210,133.15773368497474,133.15773368497474,143.41527375211695,163.25225076854505
8930e1cf69bffff,1809564321,64.79285082484357,64.79285082484357,197.1620820682234,252.77965530913878
8930e1cf6a7ffff,4680441551,513.5427153143323,513.5427153143323,556.1606179179138,669.5026485505559
8930e1cf6bbffff,2477246537,484.45458664041706,484.45458664041706,545.5224971133989,575.6025865013081
8930e1cf6c3ffff,4187713504,71.61398263331093,71.61398263331093,118.14161342961944,140.76017789971266
8930e1cf6c7ffff,1809578809,277.0924624597146,277.0924624597146,332.2182232580883,360.70075958022994
8930e1cf6cbffff,1809573830,108.24975791292036,108.24975791292036,162.7472990090882,181.32833515799618
8930e1cf6cfffff,2912275816,113.36188589183253,113.36188589183253,191.68873509400797,219.90203732678148
8930e1cf6d3ffff,1809564283,260.4181134689285,260.41811346892854,316.38707818753693,337.8066280200362
8930e1cf6dbffff,2911195474,47.7834679499034,47.7834679499034,84.9337136540063,116.22585248154878
8930e1d0a6bffff,7295759847,408.7189615030581,408.71896150305815,423.2807388315131,437.66288705577125
8930e1d100bffff,5308581605,277.04083869518837,277.04083869518837,416.20301054923937,463.558214404381
8930e1d100fffff,5282218623,462.3185004792341,462.31850047923416,492.6179086487068,576.7413589176689
8930e1d1013ffff,5306584805,213.45531845062987,213.45531845062987,228.96090612634086,241.14882120982512
8930e1d1017ffff,11147726538,63.38011527023721,63.38011527023721,164.38124009578053,205.83867544408338
8930e1d101bffff,11147760890,77.78027496505726,77.78027496505726,147.99314795949505,171.7647770551988
8930e1d104bffff,5302768223,186.47847762164702,186.47847762164702,258.31137220741994,321.66633257582066
8930e1d1063ffff,5310204671,567.5171630395889,567.517163039589,620.2799474710904,647.906596135792
8930e1d10c3ffff,5303214195,135.71000853813877,135.71000853813877,217.59946096975173,250.49267832769246
8930e1d10c7ffff,11147754308,163.90754959492938,163.90754959492938,165.40553595246865,167.73977179790612
8930e1d10cbffff,5303214180,77.28263046843443,77.28263046843442,130.24826382302365,190.12190218209517
8930e1d10dbffff,5302784493,224.7518178982623,224.7518178982623,251.25476609239547,263.1761386422973
8930e1d1117ffff,2593848724,593.6183099287914,593.6183099287914,824.4246856784137,1043.7089394146396
8930e1d118fffff,5318470141,185.06905358914918,185.06905358914918,415.8754293387715,635.1596830749976
8930e1d1203ffff,3823588576,0.0,0.0,50.90277237954478,69.28149857876053
8930e1d120bffff,3823587394,194.0215241656589,194.0215241656589,219.9296353339199,230.11813999374286
8930e1d120fffff,3823587818,131.81610847573467,131.81610847573467,147.37412625965453,164.97037504098162
8930e1d1213ffff,3823588861,326.1716123685661,326.1716123685661,348.9817164086766,366.87936375392155
8930e1d1217ffff,10209606908,89.57319454705014,89.57319454705014,107.9046323780125,162.58989928844213
8930e1d121bffff,3823588061,394.93526193177576,394.93526193177576,439.4348273029877,459.9479558383144
8930e1d1233ffff,5310098702,741.0226721890267,741.0226721890268,839.2266067167334,874.4111448279405
8930e1d1243ffff,3819769908,298.21190491973914,298.21190491973914,304.9333438895285,327.7676237156729
8930e1d1247ffff,3819770034,297.2936152357384,297.2936152357384,381.1294925456803,414.486339242341
8930e1d124bffff,8370552999,421.79816805035176,421.79816805035176,437.9397146402511,444.9274275406953
8930e1d124fffff,8370553041,828.2234156922196,828.2234156922196,844.364962282119,851.3526751825633
8930e1d1253ffff,3823586835,104.75129538196137,104.75129538196137,117.114227624008,127.64407661528294
8930e1d1257ffff,3823586999,95.48176631423755,95.48176631423755,143.84570374943902,162.65507242807124
8930e1d1263ffff,8373737832,348.98511265521097,348.98511265521097,358.96817533786964,384.6863624201176
8930e1d126bffff,3824954073,134.92504437757248,134.92504437757248,135.14705317760865,140.44271980572222
8930e1d1277ffff,3824954581,82.70526574147495,82.70526574147495,166.54529420665568,201.48284567870476
