hex_id,analysis_valid_final,access_cost_m0,access_cost_m3,cost_m3_norm_final,demand_norm_final,demand_index_final,vulnerability_m3_final,vulnerability_threshold_final,official_400m_ok_m0,hidden_vulnerable_final,registered_population,registered_senior_population,registered_senior_share,poi_total_count,baseline_minmax_product_hidden,winsorize_1_99_product_hidden,log1p_product_hidden,rank_product_hidden,additive_minmax_hidden,delta_cost_m3_minus_m0,delta_pct_m3_over_m0,any_normalization_hidden_flag,robust_core_hidden_flag,variant_hidden_count,normalization_sensitive_flag,district_name,admin_name,admin_code
8930e1c210fffff,True,177.18889861461327,192.48442714269413,0.04664943497939074,0.6527826288409861,0.3476834190125342,0.03045194079979334,0.028838610230807495,True,True,2372.0048298924485,520.3288579419589,0.21936247826508498,438,True,True,True,True,True,15.295528528080865,0.08632328914323642,True,True,4,False,노원구,상계2동,11110660.0
8930e1c2113ffff,True,336.0735917470771,359.16753757625156,0.08704580905368671,0.4657848610229259,0.25064760611557113,0.04054462007269961,0.028838610230807495,True,True,2858.3441255072844,521.143736770044,0.1823236509976048,50,True,True,True,True,False,23.09394582917446,0.0687169310421586,True,True,4,False,노원구,상계10동,11110740.0
8930e1c2123ffff,True,215.49250918323418,234.13948430048134,0.05674471857864244,0.504822694459492,0.2709048955231059,0.028646021729215872,0.028838610230807495,True,False,2447.0255591051323,571.259359306734,0.23345050777305382,186,False,False,True,True,False,18.646975117247166,0.08653189471839862,True,False,2,True,,,
8930e1c2127ffff,True,153.23661303235826,167.56616687048395,0.040610386628189485,0.7123705860981683,0.37860446121955094,0.02892964492399656,0.028838610230807495,True,True,3335.513580545144,893.4350603784376,0.26785532086858355,301,True,True,True,True,True,14.32955383812569,0.09351259829202689,True,True,4,False,노원구,상계5동,11110690.0
8930e1c2137ffff,True,168.02665511825236,181.48470893250783,0.043983605607868084,0.5863237981680584,0.3131969824428548,0.025788634697131125,0.028838610230807495,True,False,3377.5098587160205,908.6832297285201,0.26903940113855396,98,False,False,True,True,True,13.458053814255464,0.08009475523263895,True,False,2,True,,,
8930e1c2177ffff,True,80.1939447012184,85.52260522292862,0.02072677395692651,0.660158426595475,0.35151082582718013,0.013682954483804672,0.028838610230807495,True,False,2186.951892437009,465.8480710524161,0.2130124913416832,318,False,False,True,False,True,5.328660521710219,0.06644716806940237,True,False,1,True,,,
8930e1c2183ffff,True,359.8365033396035,384.9874748753394,0.09330338273944169,0.42479631276011237,0.22937806291964227,0.039634932955760344,0.028838610230807495,True,True,2886.427389317626,474.31975076277905,0.16432762262379721,8,True,True,False,True,False,25.15097153573589,0.0698955534035943,True,False,3,True,노원구,상계8동,11110720.0
8930e1c218bffff,True,248.3876969717117,269.10625484068726,0.06521906693486229,0.487655537092045,0.26199661234027627,0.03180443911476231,0.028838610230807495,True,True,2881.261693936738,482.784624702443,0.16756014412658318,25,True,True,True,True,False,20.71855786897555,0.08341217428065746,True,True,4,False,노원구,상계8동,11110720.0
8930e1c21a3ffff,True,112.82202560319338,129.26802048762374,0.03132866490119503,0.6478697346348095,0.34513404803053954,0.02029689381600009,0.028838610230807495,True,False,3202.4629090125322,701.0429084613316,0.21890742480995531,1,False,False,True,False,True,16.445994884430363,0.1457693637080459,True,False,1,True,,,
8930e1c21afffff,True,45.900865633273696,49.69080371689939,0.012042781597841841,0.8361602579591311,0.442840690226113,0.01006969536739691,0.028838610230807495,True,False,3298.4758699212025,798.2143139881618,0.24199489263119286,250,False,False,True,False,True,3.7899380836256924,0.08256790000226821,True,False,1,True,,,
8930e1c21b3ffff,True,359.32557577943976,391.06447090154256,0.09477616905884728,0.4942830702298824,0.2654357339567296,0.04684625582703342,0.028838610230807495,True,True,3242.761881630652,720.6326761478696,0.22222805819633384,13,True,True,True,True,True,31.738895122102804,0.08832907330143593,True,True,4,False,노원구,상계9동,11110730.0
8930e1c2287ffff,True,111.88445992489466,123.21190961673256,0.02986094018967754,0.7494874577147514,0.3978649360986501,0.022380400147733667,0.028838610230807495,True,False,3232.8482114411736,778.5570311312123,0.24082696749444318,278,False,False,True,False,True,11.327449691837899,0.10124238611369034,True,False,1,True,,,
8930e1c2293ffff,True,280.79859498761334,306.6699135712055,0.07432278239667618,0.37772630301543697,0.20495276248992547,0.028073669824517294,0.028838610230807495,True,False,2133.1364449776374,477.34418538919056,0.22377573948121016,67,False,False,False,True,False,25.871318583592142,0.09213478644625478,True,False,1,True,,,
8930e1c2297ffff,True,149.13379979562364,162.8614797656007,0.039470185322268106,0.6782391131928204,0.36089315237674435,0.026770223490531396,0.028838610230807495,True,False,3552.6491732566333,840.912825517431,0.23670021567217828,69,False,False,True,True,True,13.72767996997706,0.09204942131689654,True,False,2,True,,,
8930e1c22bbffff,True,274.70242788440584,307.34991247003165,0.07448758307633498,0.3918593024772196,0.2122865777939709,0.02918865234750657,0.028838610230807495,True,True,2034.9528066536907,544.9636519684364,0.2678016169154229,142,True,True,False,True,False,32.64748458562582,0.11884672748274291,True,False,3,True,도봉구,창3동,11100610.0
8930e1c2307ffff,True,262.6582213525016,282.6795760784321,0.0685086201518878,0.4703071952469837,0.25299430994387656,0.03222009699387534,0.028838610230807495,True,True,3108.5487026778783,788.8468915884087,0.2537669398291401,1,True,True,True,True,False,20.021354725930507,0.07622588252838568,True,True,4,False,노원구,중계2·3동,11110780.0
8930e1c232fffff,True,110.4355377736322,120.76165587215928,0.029267110577395485,0.5399226339782869,0.2891187555257254,0.01580197543188115,0.028838610230807495,True,False,2357.8299814574207,492.2948348100635,0.20879148992149402,103,False,False,True,False,True,10.326118098527076,0.09350357961486341,True,False,1,True,,,
8930e1c2333ffff,True,232.0052332793833,256.6467751912471,0.06219945805319043,0.71098728191762,0.37788664492040736,0.044223023617986884,0.028838610230807495,True,True,3478.342465690576,938.355831564255,0.2697709730482095,18,True,True,True,True,True,24.64154191186381,0.10621114689335559,True,True,4,False,노원구,중계2·3동,11110780.0
8930e1c2337ffff,True,366.2627693911319,388.6397346615837,0.09418852372437936,0.7437741237254754,0.39490020547929505,0.0700549866980964,0.028838610230807495,True,True,3478.6213207288647,938.4310585592737,0.2697709730482096,49,True,True,True,True,True,22.37696527045182,0.06109538599200474,True,True,4,False,노원구,중계2·3동,11110780.0
8930e1c233bffff,True,194.03214231796562,209.83260243676978,0.05085384043392712,0.7053220888821053,0.37494689532963027,0.03586833696253475,0.028838610230807495,True,True,3501.130837583293,884.2523561874386,0.2525619284761739,269,True,True,True,True,True,15.800460118804153,0.0814321788650435,True,True,4,False,노원구,중계2·3동,11110780.0
8930e1c234bffff,True,143.24193089955986,166.45183985916884,0.04034032464846587,0.5619958082641417,0.3005728409676876,0.022671093356452454,0.028838610230807495,True,False,2808.5045835571073,767.802307935339,0.27338474447596595,37,False,False,True,False,True,23.20990895960898,0.1620329243947681,True,False,1,True,,,
8930e1c234fffff,True,237.06943152571517,262.0123113172547,0.06349981898293053,0.5369600016843149,0.28758140330855847,0.03409686290802807,0.028838610230807495,True,True,2744.903770856542,741.067700691064,0.2699794829090913,78,True,True,True,True,True,24.942879791539553,0.10521339521090459,True,True,4,False,노원구,월계2동,11110520.0
8930e1c236bffff,True,239.79148950414023,277.2689324175468,0.06719732721561297,0.4219957816791286,0.22792482733743538,0.02835698862510078,0.028838610230807495,True,False,2664.098093049647,672.37538890607,0.2523838707967349,0,False,False,False,True,False,37.47744291340658,0.15629179747331898,True,False,1,True,,,
8930e1c2423ffff,True,224.49744599526156,246.8036992655531,0.059813945951203755,0.46016464379629446,0.24773119511448208,0.027524263132686484,0.028838610230807495,True,False,2239.907070720261,645.3068391643318,0.28809536234770133,33,False,False,False,True,False,22.306253270291535,0.09936083313287382,True,False,1,True,,,
8930e1c2427ffff,True,282.1427659709099,313.0723498845057,0.07587444057983703,0.40283255935909346,0.21798075753784793,0.030564695088715208,0.028838610230807495,True,True,2066.5286002559487,607.5418553959013,0.2939915060070567,185,True,True,False,True,False,30.929583913595764,0.10962387714305151,True,False,3,True,도봉구,방학2동,11100560.0
8930e1c242bffff,True,118.56727866307057,127.592780273802,0.030922663176330276,0.5816223744857657,0.3107573465364617,0.017985312782040765,0.028838610230807495,True,False,3273.1182586196737,837.9742493067274,0.2560171014597299,61,False,False,True,False,True,9.025501610731439,0.07612135247178071,True,False,1,True,,,
8930e1c243bffff,True,99.20387293252533,110.9056655136151,0.026878468606647568,0.7358754731579001,0.39080148287122923,0.019779205803676543,0.028838610230807495,True,False,3328.6282865264234,848.3636802200022,0.2548688550337679,56,False,False,True,False,True,11.701792581089776,0.11795701352354346,True,False,1,True,,,
8930e1c2463ffff,True,211.24033572598353,243.36398289496267,0.058980315784029506,0.5460750975052845,0.2923113567349655,0.032207681692656386,0.028838610230807495,True,True,2839.707886629967,668.5482060068507,0.2354285133180556,96,True,True,True,True,True,32.12364716897915,0.15207155895950317,True,True,4,False,도봉구,쌍문4동,11100540.0
8930e1c2467ffff,True,195.76581197515497,215.80512969075497,0.052301308293708194,0.605804329922729,0.32330570864069236,0.031684359024951966,0.028838610230807495,True,True,2734.3320702318188,629.7594592291148,0.23031564676624053,100,True,True,True,True,True,20.039317715599992,0.10236372486807463,True,True,4,False,도봉구,쌍문4동,11100540.0
8930e1c246bffff,True,399.53915886115817,514.5254125259423,0.12469746323467272,0.49289561330429205,0.26471576273886366,0.06146283261854342,0.028838610230807495,True,True,2672.4154875962113,616.0536064813366,0.23052313883851402,16,True,True,True,True,True,114.98625366478416,0.28779720614254595,True,True,4,False,도봉구,쌍문4동,11100540.0
8930e1c246fffff,True,284.38651670180195,350.40583538503773,0.08492237256199166,0.6065285049398103,0.3236814934015593,0.051507839665966365,0.028838610230807495,True,True,2710.005792883207,620.8198886485296,0.2290843400700011,17,True,True,True,True,True,66.01931868323578,0.23214644438456764,True,True,4,False,도봉구,쌍문4동,11100540.0
8930e1c2477ffff,True,325.9469881563721,354.94157937484306,0.08602162977192028,0.537279266666999,0.2877470744686251,0.04621763816135742,0.028838610230807495,True,True,3217.22068906469,807.3944456389795,0.25096023048195215,58,True,True,True,True,True,28.994591218470987,0.0889549290897602,True,True,4,False,도봉구,방학3동,11100570.0
8930e1c252fffff,True,263.9769909837607,282.96207865028657,0.06857708587429903,0.4704842575441259,0.2530861900991162,0.03226443933210934,0.028838610230807495,True,True,2822.212990213915,490.55817765589666,0.17382039532697136,25,True,True,True,True,False,18.985087666525885,0.07191947902646488,True,True,4,False,노원구,상계8동,11110720.0
8930e1c2537ffff,True,312.8551296576673,337.1219585050526,0.08170296743927122,0.3732987912977032,0.202655263414647,0.030499618990515547,0.028838610230807495,True,True,2396.44684691659,598.4823579102249,0.24973738043898935,40,True,True,False,True,False,24.266828847385284,0.07756570548783573,True,False,3,True,노원구,상계1동,11110650.0
8930e1c253bffff,True,153.13348718470036,164.99841566938167,0.03998808099818507,0.5417965244909354,0.2900911440803935,0.021665403305878687,0.028838610230807495,True,False,2415.1156304888927,609.6276301834735,0.2524217153362824,80,False,False,True,False,True,11.864928484681315,0.07748095274791565,True,False,1,True,,,
8930e1c254bffff,True,235.35404115718592,263.7956643214637,0.06393202231101314,0.41562729624512046,0.224620129274875,0.026571893576609107,0.028838610230807495,True,False,2268.9121040625682,595.3319106095709,0.2623865021230253,69,False,False,False,True,False,28.441623164277757,0.12084612197197178,True,False,1,True,,,
8930e1c2577ffff,True,297.5919578826415,323.80736582156504,0.07847611820847619,0.5971158646082113,0.31879713987830166,0.04685933517515046,0.028838610230807495,True,True,2044.1989986509102,505.3625126798959,0.2472178652926721,98,True,True,True,True,True,26.215407938923533,0.08809178892281039,True,True,4,False,도봉구,방학1동,11100550.0
8930e1c260bffff,True,133.05740300071693,144.89158227046318,0.03511510279829701,0.5530027566275922,0.29590621801192063,0.019418748646719525,0.028838610230807495,True,False,2355.755528550409,562.5326911257245,0.23879077616847338,177,False,False,True,False,True,11.834179269746244,0.0889404046889633,True,False,1,True,,,
8930e1c260fffff,True,145.9875764350811,156.7767121472775,0.037995515523836856,0.5443004665357337,0.2913904753750873,0.020680976825890113,0.028838610230807495,True,False,2332.8326999177284,539.7477161589096,0.23137009189640767,253,False,False,True,False,True,10.789135712196384,0.0739044785567365,True,False,1,True,,,
8930e1c2613ffff,True,99.78853995527079,108.31539066107734,0.0262507042721197,0.568264325093753,0.30382566389342136,0.0149173387464318,0.028838610230807495,True,False,2529.602440982413,734.3280460910656,0.2902938557435441,167,False,False,True,False,True,8.526850705806552,0.0854491979703143,True,False,1,True,,,
8930e1c2617ffff,True,217.10857371940537,234.28720598403154,0.0567805195687491,0.5188495678631659,0.2781836404996373,0.029460548041291508,0.028838610230807495,True,True,2520.2232196650775,730.5132881614061,0.2898605498359335,66,True,True,True,True,True,17.178632264626174,0.07912461479677958,True,True,4,False,강북구,수유2동,11090640.0
8930e1c261bffff,True,301.4379718959781,324.1832866454092,0.0785672242490512,0.5925597532962189,0.316432908636577,0.04655577501818649,0.028838610230807495,True,True,2529.5488367726525,734.3124851183301,0.29029385574354405,42,True,True,True,True,True,22.745314749431145,0.07545603696298828,True,True,4,False,강북구,수유2동,11090640.0
8930e1c2633ffff,True,179.2339341108005,200.73929853785114,0.048650038831494234,0.49209030059038406,0.2642978744680991,0.023940212232323854,0.028838610230807495,True,False,2678.951844215886,665.5387060360745,0.248432500745781,16,False,False,True,False,False,21.505364427050637,0.11998489311603376,True,False,1,True,,,
8930e1c263bffff,True,235.4539993867815,256.84135231860057,0.06224661466313386,0.45508489181515704,0.24509523924957455,0.02832749389983204,0.028838610230807495,True,False,2333.0196997245584,539.7909823214006,0.23137009189640773,135,False,False,False,True,False,21.387352931819066,0.09083452813509424,True,False,1,True,,,
8930e1c2647ffff,True,294.8175216635486,318.46516528371455,0.07718141275964227,0.45842523654768413,0.24682859184655434,0.035381907401423454,0.028838610230807495,True,True,2332.596255929996,539.6930100917397,0.23137009189640767,145,True,True,True,True,False,23.64764362016598,0.08021112004039273,True,True,4,False,강북구,수유3동,11090650.0
8930e1c2657ffff,True,162.0058557532545,174.0446960694847,0.04218048625192074,0.555376973044714,0.2971382328253428,0.02342607077614591,0.028838610230807495,True,False,2345.7004122492644,552.7415228503658,0.23564028891496355,105,False,False,True,False,True,12.038840316230193,0.07431114301551009,True,False,1,True,,,
